0.0,0.01

0.00025,0.00998

0.0005,0.00991

0.00075,0.00979

0.001,0.00963

0.00125,0.00942

0.0015,0.00917

0.00175,0.00887

0.002,0.00854

0.0022500000000000003,0.00816

0.0025,0.00775

0.0027500000000000003,0.0073

0.003,0.00682

0.0032500000000000003,0.00631

0.0035,0.00577

0.0037500000000000003,0.00521

0.004,0.00462

0.00425,0.00402

0.0045000000000000005,0.0034

0.004750000000000001,0.00277

0.005,0.00213

0.00525,0.00148

0.0055000000000000005,0.00083

0.005750000000000001,0.00019

0.006,-0.00046

0.00625,-0.00109

0.006500000000000001,-0.00172

0.006750000000000001,-0.00233

0.007,-0.00292

0.00725,-0.00349

0.007500000000000001,-0.00404

0.007750000000000001,-0.00456

0.008,-0.00505

0.00825,-0.00551

0.0085,-0.00593

0.00875,-0.00632

0.009000000000000001,-0.00667

0.009250000000000001,-0.00697

0.009500000000000001,-0.00724

0.00975,-0.00747

0.01,-0.00765

0.01025,-0.00778

0.0105,-0.00787

0.010750000000000001,-0.00792

0.011000000000000001,-0.00792

0.011250000000000001,-0.00787

0.011500000000000002,-0.00778

0.011750000000000002,-0.00765

0.012,-0.00747

0.01225,-0.00725

0.0125,-0.007

0.012750000000000001,-0.0067

0.013000000000000001,-0.00637

0.013250000000000001,-0.00601

0.013500000000000002,-0.00561

0.013750000000000002,-0.00519

0.014,-0.00474

0.01425,-0.00428

0.0145,-0.00379

0.014750000000000001,-0.00329

0.015000000000000001,-0.00277

0.015250000000000001,-0.00225

0.015500000000000002,-0.00172

0.01575,-0.00119

0.016,-0.00066

0.01625,-0.00014

0.0165,0.00037

0.01675,0.00087

0.017,0.00135

0.01725,0.00181

0.0175,0.00225

0.017750000000000002,0.00266

0.018000000000000002,0.00304

0.018250000000000002,0.0034

0.018500000000000003,0.00372

0.018750000000000003,0.004

0.019000000000000003,0.00424

0.019250000000000003,0.00445

0.0195,0.00461

0.01975,0.00473

0.02,0.00481

0.02025,0.00484

0.0205,0.00483

0.02075,0.00478

0.021,0.00468

0.02125,0.00454

