   0.10000,    0.00000, 
 100.00000,    0.00000, 
 200.00000,    0.00000, 
 300.00000,    0.00000, 
 400.00000,    0.00000, 
 500.00000,    0.00000, 
 600.00000,    0.00000, 
 700.00000,    0.00000, 
 800.00000,    0.00000, 
 900.00000,    0.00000, 
1000.00000,    0.00000, 
1100.00000,    0.00000, 
1200.00000,    0.00000, 
1300.00000,    0.00000, 
1400.00000,    0.00000, 
1500.00000,    0.00000, 
1600.00000,    0.00000, 
1700.00000,    0.00000, 
1800.00000,    0.00000, 
1900.00000,    0.00000, 
2000.00000,    0.00000, 
2100.00000,    0.00000, 
2200.00000,    0.00000, 
2300.00000,    0.00000, 
2400.00000,    0.00000, 
2500.00000,    0.00000, 
2600.00000,    0.00000, 
2700.00000,    0.00000, 
2800.00000,    0.00000, 
2900.00000,    0.00000, 
3000.00000,    0.00000, 
3100.00000,    0.00000, 
3200.00000,    0.00000, 
3300.00000,    0.00000, 
3400.00000,    0.00000, 
3500.00000,    0.00000, 
3600.00000,    0.00000, 
3700.00000,    0.00000, 
3800.00000,    0.00000, 
3900.00000,    0.00000, 
4000.00000,    0.00000, 
4100.00000,    0.00000, 
4200.00000,    0.00000, 
4300.00000,    0.00000, 
4400.00000,    0.00000, 
4500.00000,    0.00000, 
4600.00000,    0.00000, 
4700.00000,    0.00000, 
4800.00000,    0.00000, 
4900.00000,    0.00000, 
5000.00000,    0.00000, 
5100.00000,    0.00000, 
5200.00000,    0.00000, 
5300.00000,    0.00000, 
5400.00000,    0.00000, 
5500.00000,    0.00000, 
5600.00000,    0.00000, 
5700.00000,    0.00000, 
5800.00000,    0.00000, 
5900.00000,    0.00000, 
6000.00000,    0.00000, 
6100.00000,    0.00000, 
6200.00000,    0.00000, 
6300.00000,    0.00000, 
6400.00000,    0.00000, 
6500.00000,    0.00000, 
6600.00000,    0.00000, 
6700.00000,    0.00000, 
6800.00000,    0.00000, 
6900.00000,    0.00000, 
7000.00000,    0.00000, 
7100.00000,    0.00000, 
7200.00000,    0.00000, 
7300.00000,    0.00000, 
7400.00000,    0.00000, 
7500.00000,    0.00000, 
7600.00000,    0.00000, 
7700.00000,    0.00000, 
7800.00000,    0.00000, 
7900.00000,    0.00000, 
8000.00000,    0.00000, 
8100.00000,    0.00000, 
8200.00000,    0.00000, 
8300.00000,    0.00000, 
8400.00000,    0.00000, 
8500.00000,    0.00000, 
8600.00000,    0.00000, 
8700.00000,    0.00000, 
